Age,MonthlyCharge,Bandwidth_GB_Year,Tenure,Churn
35,92.455141,1193.589255,4.964368923,No
26,229.993134,1252.1557710000002,5.884557067,No
41,147.478341,261.1185652,1.0846561129999999,No
50,179.947583,879.6579171,7.21126107,Yes
34,175.006206,1080.597617,2.140387928,No
22,204.963371,1262.007891,7.931439645,No
55,210.12704,1713.178075,14.08939653,No
80,184.967019,1264.7605740000001,9.232644617,No
85,200.118516,1356.299478,6.951491551,Yes
58,114.96578899999999,386.0863102,3.137169138,No
37,134.98013899999998,1299.0662140000002,11.85998919,Yes
71,92.488023,278.5411418,3.113737885,No
63,137.48359399999998,1014.311651,4.985175451,No
47,137.48359399999998,1511.1151949999999,11.41238102,Yes
80,207.638588,1795.270512,15.37990405,Yes
26,114.972827,551.1855922,3.775528995,No
28,207.609354,1051.833922,5.30268427,Yes
38,134.950905,567.3663629,2.843930975,Yes
79,240.11486800000003,1614.036609,13.70230727,Yes
48,149.959755,771.6292755,4.768869377,No
80,134.950905,1329.158978,14.57312339,No
66,204.963371,1929.0673800000002,17.28022598,No
26,149.977753,1845.8306719999998,16.1217624,No
56,139.93491799999998,909.6827162000001,2.437089876,Yes
69,197.628838,1084.807286,5.822867455,No
73,152.479779,1602.254193,16.18199957,No
55,139.95684,1435.057667,14.46037646,No
32,229.993134,729.7054333,1.504124801,Yes
71,142.471255,1290.274294,7.7373532439999995,No
26,159.947583,1200.010955,4.109952242,Yes
71,240.11486800000003,774.8506663,2.5661960930000003,Yes
51,172.44043200000002,1178.437008,4.440328327,Yes
89,169.967067,1321.193696,12.384831199999999,Yes
58,149.96209299999998,821.4684599,6.396338897000001,Yes
46,134.950905,986.2673645,10.03212915,No
19,159.965008,587.5381530000001,2.62036784,No
18,232.63780699999998,1517.166558,3.7950860860000004,Yes
78,149.96209299999998,520.606284,3.149071183,No
51,184.963371,1138.169594,3.4840004369999997,Yes
65,182.490006,829.9759818,5.770302149,Yes
37,159.951231,477.2500925,2.981008475,No
38,147.442069,944.3304649,9.14991493,No
84,242.632554,1499.600891,11.38939562,Yes
43,162.500489,524.9630078,1.4451484069999998,Yes
34,172.45785700000002,1035.0273300000001,6.143856241,No
48,140.00128,1281.923094,5.981775914,No
56,144.98894099999998,951.3512058,2.08299524,Yes
53,150.02076399999999,894.6261939999999,7.110141173,Yes
55,275.133571,1045.360604,3.041138012,Yes
35,130.00641399999998,1829.923575,15.37394197,No
18,197.48762,838.8374504,3.905351198,No
38,149.984492,688.2231899,3.838043219,No
55,184.97845800000002,927.5974127000001,5.141923371,Yes
81,207.609354,2031.2665559999998,19.17821675,Yes
55,139.99788999999998,1241.892931,12.36979696,No
64,220.132293,1662.516242,14.28414317,No
80,242.632554,857.6130333999998,3.7699890380000003,Yes
36,154.991856,1640.244176,9.126959742,Yes
42,139.987503,991.424632,2.6841510790000003,No
44,245.145743,2895.881802,24.39432985,Yes
24,187.609354,1396.347808,4.676474348,Yes
39,159.965008,640.3809858,4.065555679,Yes
68,192.44043200000002,2072.694492,19.95372925,Yes
83,172.44043200000002,1001.860025,4.241019424,Yes
56,204.96103300000001,1669.613093,14.02310297,No
47,222.649979,878.627791,1.042140757,No
59,159.951231,558.9953054,4.4832515289999995,Yes
28,159.965008,570.1301629,2.768037617,Yes
81,152.51044199999998,1178.0577529999998,6.357562637000001,No
69,187.656013,1219.21915,7.748370205,Yes
77,184.97845800000002,1000.051774,6.90648504,No
26,127.48198899999998,1233.889856,11.80191083,No
47,220.11851600000003,2245.4764609999997,20.75499393,Yes
50,162.48269399999998,1243.4782369999998,10.57261422,No
46,245.14696899999998,1502.6770720000002,5.260136013,Yes
40,162.465269,3249.4179440000003,28.38835566,Yes
52,149.984492,764.893446,2.451160296,Yes
68,147.478341,708.0622854,7.243986575,No
82,184.963371,1075.001724,1.876407503,No
83,172.47417,847.7321161,7.29973843,No
21,200.132293,1967.957184,11.24483017,Yes
43,92.455141,1066.193338,6.735352382,No
65,214.966286,961.1315870999999,5.991017375,Yes
82,127.458638,1639.1977029999998,16.67574291,No
48,120.003499,1200.8539369999999,10.28281832,No
79,210.105118,2562.992759,19.21689293,Yes
33,142.500692,1766.503802,11.34954445,Yes
37,79.978861,333.3304389,1.846161288,No
35,137.46838799999998,1561.128541,14.86270396,No
59,134.950905,323.972804,2.216583602,No
44,104.962874,1643.91894,16.53708435,No
74,102.474625,406.5230396,3.7013892999999998,No
31,162.48269399999998,932.1606254000001,5.261502169,Yes
60,159.99424199999999,906.7867988,7.279044337,Yes
18,92.455141,1737.3545789999998,13.80323806,No
84,255.155493,1986.939234,15.92219451,Yes
68,159.98300600000002,532.0660282,3.525858481,Yes
86,169.944668,1014.45747,9.85591776,Yes
73,127.511223,871.2907856,9.75910234,No
46,95.019486,794.8748353,5.506476096,No
19,134.98013899999998,949.785575,6.999864982,No
27,112.455141,1751.7481670000002,19.50833872,No
76,92.455141,954.4058631000001,7.320050181,No
56,127.44206899999999,1390.292533,8.886453729,Yes
42,129.96209299999998,2283.6922219999997,17.80378998,No
76,112.484375,625.2785223,7.847288476,No
42,212.64145499999998,2129.856605,10.8040205,No
32,220.161527,1307.965782,7.798523157999999,Yes
27,149.937833,1554.4167730000001,9.586248224,No
74,232.64145499999998,1328.568048,9.428767036,Yes
64,192.470522,985.0943424000001,8.019086021,No
30,194.966286,1503.682743,5.78988794,Yes
23,114.96578899999999,2253.839865,23.02862012,No
44,192.48852,586.1493753999999,2.72317525,No
77,152.479779,1813.6141940000002,18.92157073,No
78,154.96176599999998,1831.930109,11.90088632,No
20,124.97808,2580.979643,28.93788212,No
53,152.44408,930.6501083999999,1.570209934,Yes
20,232.64145499999998,1561.283799,10.85959186,Yes
82,182.465269,491.8773506,1.3384419570000001,Yes
43,242.61063199999998,1300.689811,2.995498523,Yes
38,202.443347,1252.81737,10.56061324,Yes
81,117.487242,1511.1388,9.84141211,No
34,184.97968400000002,2230.367018,16.66441267,No
36,240.11486800000003,1885.438773,12.84120976,Yes
38,184.967019,947.6695867000001,5.7592657460000005,Yes
33,127.458638,1025.701125,7.979145258,No
66,184.98529299999998,1982.131752,19.28424826,No
78,277.63748,1780.7916260000002,13.57977305,No
80,172.45785700000002,700.0569426,3.520675631,Yes
38,194.966286,1924.891176,10.49916723,Yes
80,174.975543,704.1947644999999,1.72479919,Yes
48,149.937833,1207.740526,5.567028377000001,Yes
20,112.455141,1064.895012,11.84987964,No
18,149.959755,743.4780761,3.9763056260000003,No
49,277.63748,1251.370845,5.7595712279999995,Yes
80,112.484375,470.68227800000005,3.6135134239999998,No
24,117.439154,1112.686143,5.156978882,No
87,275.133571,2064.474901,16.75922789,Yes
73,147.45641899999998,1716.888034,13.85187885,Yes
76,204.949594,1114.13669,9.472450618,Yes
80,127.474951,718.0624098999999,6.636312277,No
89,129.96209299999998,800.1531959,2.904448825,No
43,242.61063199999998,1680.337106,4.800346852,Yes
50,127.44206899999999,1416.865765,10.35063785,No
64,104.964303,1573.289677,14.71592037,No
49,182.443347,1619.817463,9.758067608,Yes
32,159.947583,1596.7077550000001,9.820011726,Yes
31,157.48359399999998,908.0504522,8.458573247,No
44,129.948316,1449.2020890000001,8.508626757,No
52,139.93491799999998,1790.688379,11.70347852,No
66,222.649979,3113.451696,29.8284414,Yes
54,162.48269399999998,907.2094936000001,7.004427474,No
36,125.007314,890.4483344,7.439569893,Yes
61,204.949594,2050.67636,21.05353987,Yes
27,139.965008,1338.110998,6.0500607770000006,No
89,182.465269,920.3847194,7.599617029,No
47,104.99231100000002,736.1743773,5.473564746,No
81,220.11851600000003,857.7406242999999,4.803306414,Yes
79,154.991856,1226.543716,6.051428262000001,Yes
35,142.452604,1495.554533,6.503513341000001,No
88,147.442069,248.17936600000002,1.650263525,Yes
55,124.97808,395.2218567,2.282601557,No
34,220.11851600000003,1857.9570410000001,15.70393958,No
35,117.439154,1663.371666,11.56648604,No
43,95.019486,318.04350780000004,1.3226718709999998,No
70,162.48269399999998,1386.813604,12.11795763,No
50,159.947583,1535.462356,9.539962975,Yes
43,104.97808,982.8832681,4.3037451010000005,No
69,117.483475,1150.859858,7.607475355,No
25,172.484753,866.8410598999999,3.736763788,Yes
88,169.937833,1960.019242,22.39935475,No
69,147.47384399999999,1788.145063,20.07541432,No
43,175.133074,1166.4691070000001,7.677648117,Yes
79,195.006206,1559.679776,14.08292576,No
86,127.458638,1103.202075,11.14672304,No
84,245.145743,1207.841461,6.343374736,Yes
78,220.132293,2229.321043,21.1875693,Yes
84,147.442069,1708.75722,19.944187300000003,No
76,275.119794,830.61429,3.196943016,Yes
74,162.45383,991.7633622999999,3.2481699269999997,Yes
76,124.964303,580.5443061000001,6.248150471000001,No
55,192.48852,586.7422583,3.293435643,No
57,104.97808,697.3086442000001,1.754385394,No
63,137.48724199999998,1096.780158,11.48773622,No
89,124.97808,544.0000762999999,5.711646401,No
46,172.44408,1003.664665,7.603357235,No
22,114.972827,364.14027250000004,2.084118551,No
81,202.443347,1026.300872,6.587201276,Yes
58,159.98300600000002,704.6408647000001,4.603347641,No
48,187.46728000000002,1532.283357,6.541066702,No
78,157.469817,427.37433880000003,4.332134531,No
72,212.64145499999998,1092.959251,2.279259145,Yes
76,172.470522,1587.044822,9.043575718,Yes
41,104.99231100000002,886.3435693,8.446160069,No
29,134.950905,598.4998977999999,3.9908957789999997,No
88,187.484705,1099.4869820000001,9.07068647,No
89,149.988989,1657.8228060000001,16.97529426,No
30,182.48326699999998,2593.301866,25.77611616,No
19,210.105118,1345.8049230000001,3.189179387,Yes
87,129.994975,752.9918959,6.49110882,No
76,194.974431,982.2094626,8.908332009,Yes
69,139.98300600000002,1964.3548239999998,15.37107894,No
21,262.610632,1509.912313,9.715065141,Yes
26,255.11979399999998,1947.4878260000003,9.582004743999999,Yes
72,192.470522,780.3612617,5.84055678,Yes
66,114.950905,868.469474,2.968358466,No
45,129.99153,1523.6326199999999,9.294088005,No
50,129.99153,1848.6397190000002,12.96208301,Yes
65,114.972827,335.9239723,2.8318043489999996,No
70,159.97935800000002,1358.491904,9.322934248,No
47,164.964681,1714.901159,11.75027091,Yes
39,159.96558100000001,1354.241904,6.509951549,Yes
84,160.00128,513.2164776000001,3.087125795,No
83,149.959755,639.7187297,5.310878954,No
31,222.62805699999998,1444.321124,4.208227552,Yes
62,204.963371,854.4182496,4.933319572,Yes
85,172.44408,829.2707102,6.2841077279999995,Yes
40,220.11486800000003,1211.247766,2.1795485230000002,Yes
67,149.97755,1096.234525,9.289517752,Yes
33,270.160419,2312.167935,12.55438733,Yes
77,152.44408,3088.823891,28.86969715,No
20,232.62402999999998,1810.319743,8.063547235,Yes
75,222.632554,1479.6399119999999,4.612099351,Yes
24,262.610632,2208.6154850000003,14.60526414,Yes
73,179.97935800000002,1232.9131320000001,11.95255483,No
63,165.01134,928.4588213,5.044076415,Yes
67,242.62805699999998,1779.049529,13.55218661,No
44,182.465269,1039.252532,7.748288711,No
52,92.455141,1262.21298,8.360649712999999,No
61,179.96558100000001,993.6031859,9.162445307,Yes
41,255.11979399999998,1590.329883,5.823321565,Yes
49,182.460772,1048.128938,8.294910436,Yes
45,127.458638,2678.418264,29.10639477,No
39,207.609354,993.8801153999999,5.786960464,Yes
52,117.46859099999999,2268.392356,19.70266217,Yes
42,95.005709,610.2580075,4.455386749,No
29,217.47019500000002,1243.779967,9.44860885,No
52,245.14696899999998,1460.586413,4.986528165,Yes
80,177.48762,1774.5867260000002,12.00858052,No
83,172.44408,1022.5160529999999,10.26390461,No
73,232.65203799999998,805.1476345,1.5253431030000002,Yes
34,147.442069,1173.669727,11.78880203,Yes
82,242.61427999999998,2551.5796609999998,24.19132114,Yes
23,172.487091,2033.164639,14.37727698,Yes
64,212.64145499999998,1094.729266,1.1283354429999999,No
47,154.975543,1396.977223,5.691421867000001,Yes
37,154.975543,1526.1661390000002,6.492246879,Yes
84,207.481057,767.1879493,3.831221517,Yes
45,127.49576599999999,1224.3025300000002,11.08306586,No
20,127.44206899999999,1311.2698050000001,7.48578642,No
56,194.976769,1120.116258,8.654535873,Yes
80,114.99756399999998,623.8543707,5.1790041239999995,No
76,207.638588,635.4288732000001,1.440416687,Yes
79,184.97151599999998,943.6675679,7.542749465,Yes
18,182.446995,766.7921091,4.6073363160000005,No
19,169.944668,958.0823564,6.28842083,Yes
47,220.132293,720.5035962000001,1.532973151,Yes
56,142.452604,2044.73861,15.74763468,No
19,129.994975,2653.32821,23.956929000000002,No
24,139.97923899999998,1214.758985,9.073819276,No
57,157.48359399999998,575.2472429,4.310152223999999,No
65,200.118516,2441.022927,19.76529476,Yes
43,149.959755,1732.013844,17.71637154,No
70,182.460772,1815.9129,17.37839741,Yes
60,212.64145499999998,1404.9748880000002,5.130341596,Yes
62,149.977753,751.8733285000001,6.588311936,No
22,129.976324,829.1270366,4.2221223939999994,No
65,152.466002,1277.906866,10.81273093,No
86,142.48269399999998,853.3942120999999,1.078815111,Yes
44,132.479779,1371.7389449999998,7.161869147000001,Yes
27,149.984492,824.8053884999999,4.3133772619999995,No
22,240.11486800000003,1549.466596,11.38490458,Yes
83,230.105118,2601.095159,26.01552533,Yes
23,129.994975,1038.4883029999999,4.7845826460000005,Yes
81,159.98046499999998,579.4447417,5.1107181310000005,Yes
79,117.46859099999999,1317.520342,8.802527803,No
18,247.66465499999998,1621.139508,4.6677033980000004,Yes
43,184.993915,1116.825249,7.455148937000001,Yes
18,162.46760700000002,1233.62831,4.475652318,No
83,277.651257,2195.9148010000004,17.28550612,Yes
55,172.45551899999998,618.3644109,2.2842070569999997,No
61,149.959755,698.7845202000001,5.028564472,No
54,172.45674499999998,1541.269223,11.09808176,No
51,169.992756,441.5863902,2.010353461,Yes
81,172.44043200000002,1221.696817,5.240131023,Yes
23,194.98820800000001,868.9523115000001,3.414733275,No
61,235.141716,1215.412022,1.901532614,Yes
48,242.61427999999998,1212.756335,5.541384803,Yes
58,117.51525,828.6984603999999,5.62805389,Yes
63,127.458638,1040.933456,8.791194482,No
78,179.947583,473.05159060000005,3.11643578,No
34,139.93491799999998,922.2958319,2.086431077,Yes
66,92.488023,1266.982166,12.84560044,No
32,117.47203600000002,476.29578089999995,2.704019894,Yes
55,187.481057,1097.557516,1.656338685,Yes
32,225.145743,2539.76136,14.89720747,Yes
69,159.965008,1068.5435220000002,8.735757967,Yes
51,255.141716,1004.100502,1.161803984,Yes
39,184.993915,1801.182918,13.76871228,Yes
30,149.984492,1990.914106,18.66504433,No
38,182.465269,1469.359942,13.01023159,Yes
87,129.948316,1041.301237,5.803901847000001,No
73,152.47417,1109.108163,5.295927221,Yes
45,207.49737,692.3788089,2.463011656,No
21,154.991856,2072.078593,14.04985628,Yes
29,137.468591,692.5685037000001,4.8496770719999995,No
31,207.481057,1366.210807,9.595456517,No
37,137.439154,1476.963855,15.16937697,No
57,252.62402999999998,1321.204826,9.195415365,Yes
26,194.999168,1557.923129,13.04114417,No
36,152.50901299999998,740.0368256,1.79772408,Yes
83,137.439154,644.2789946,6.471903209,No
60,267.664655,1640.006106,9.923586914,Yes
74,157.469817,545.6211065,5.36237356,No
35,154.975543,1258.06366,3.317348927,No
59,117.439154,1582.783024,10.79186592,No
55,182.47622900000002,596.3449707000001,3.5052355260000003,No
66,142.485486,1335.9028289999999,11.7391369,No
49,162.452604,1460.632443,13.00962018,No
22,144.960655,545.1832764999999,4.709035899,No
32,129.994975,463.65098380000006,1.611546284,No
72,129.96209299999998,1766.0741309999999,11.55987401,Yes
34,212.65568599999997,1101.650764,5.261212465,Yes
77,104.962874,1490.383762,15.806583999999999,No
27,147.478341,1328.747604,13.17849974,No
48,134.98013899999998,1199.4667279999999,11.58317216,No
67,127.48872800000001,1234.176575,12.05713486,Yes
59,220.132293,809.979871,3.105139512,Yes
42,184.967019,1196.870152,9.137809439,No
75,124.964303,649.8383392000001,7.176700824,No
48,182.46760700000002,927.9297296,6.9916427820000004,Yes
87,162.500692,984.2036034,9.637781398,No
43,172.470522,1148.280787,2.368283285,Yes
20,212.66946299999998,1719.483972,9.651065829,No
48,257.63748,1880.78289,8.730405893,Yes
21,222.62805699999998,1560.361086,4.173314039,Yes
34,152.479779,1930.805216,15.42700763,No
30,112.455141,1447.7112650000001,12.91213895,No
50,142.485486,836.5749555,3.679255472,Yes
35,162.471255,1224.604104,10.34327947,No
76,159.964152,765.8624235,5.451895614,Yes
38,194.95811799999998,1553.013845,12.81881129,Yes
75,149.944668,1320.132625,8.277054038,No
37,182.460772,1642.394079,14.31596419,No
67,204.949594,876.2446802000001,5.259033624,Yes
84,120.003499,1424.117227,14.44810037,No
81,164.98529299999998,1083.381195,4.245035615,Yes
26,172.50340400000002,900.6921852,4.035770971,Yes
20,277.651257,1482.558282,6.434280902,Yes
20,275.133571,1386.2317,5.425068598999999,Yes
18,152.51044199999998,970.4333183,2.729451922,No
37,184.97151599999998,806.2451255,5.1349896489999995,No
41,227.475448,1258.30276,6.979009919,No
36,184.967019,938.5556359,4.816592997,Yes
64,129.977753,853.1123447999998,3.861708438,No
56,275.119794,1706.6880820000001,11.58576976,Yes
34,194.95811799999998,658.4234711,1.740841699,No
52,139.99788999999998,1375.909262,10.50397242,No
44,115.00206100000001,708.2981607,4.906579535,No
62,192.44043200000002,1729.4815399999998,15.90065569,No
32,139.965008,848.3285479,1.276890621,Yes
34,182.443347,1302.621469,5.915225146,Yes
26,159.964152,730.6968601,2.646328849,Yes
46,139.93491799999998,1965.4190620000002,13.794430199999999,Yes
57,177.65076000000002,771.5712211,1.550579619,Yes
54,210.105118,1830.93361,10.03364243,Yes
60,172.44408,1486.699299,14.63294721,Yes
43,117.47203600000002,823.39436,7.380291282000001,Yes
20,144.960655,641.8452679999999,1.0473820390000002,No
89,210.12704,594.5451059,2.3719115719999997,Yes
77,192.470522,738.8929142999999,4.905988692,No
25,150.006987,534.5843758000001,2.253077812,No
89,169.937833,427.0934802,1.59959844,Yes
39,222.649979,3069.566918,27.46106977,Yes
58,200.118516,1072.4819380000001,1.457335487,Yes
57,255.137219,2389.270826,17.34243942,Yes
88,190.12704,1663.694612,9.759495559,Yes
27,117.485813,1887.8945670000003,16.66814552,No
52,220.132293,1943.761302,16.66213522,Yes
85,142.468917,1794.480836,14.38485335,No
21,142.471255,985.5778302000001,1.4437753219999998,No
23,275.133571,1589.3399630000001,9.349597147,Yes
